Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Overtake,PitStop
0 days 00:55:54.729000,nan,6,0 days 00:01:10.762000,18.0,1.0,,,0 days 00:00:17.729000,0 days 00:00:31.411000,0 days 00:00:21.622000,0 days 00:55:01.696000,0 days 00:55:33.107000,0 days 00:55:54.729000,,232.0,270.0,291.0,False,MEDIUM,18.0,True,nan,0 days 00:54:43.967000,2020-07-12 13:34:45.989,1,17.0,False,,False,True,0,0
0 days 00:57:05.525000,nan,6,0 days 00:01:10.796000,19.0,1.0,,,0 days 00:00:17.816000,0 days 00:00:31.484000,0 days 00:00:21.496000,0 days 00:56:12.545000,0 days 00:56:44.029000,0 days 00:57:05.525000,291.0,229.0,271.0,293.0,False,MEDIUM,19.0,True,nan,0 days 00:55:54.729000,2020-07-12 13:35:56.751,1,17.0,False,,False,True,0,0
0 days 00:58:16.370000,nan,6,0 days 00:01:10.845000,20.0,1.0,,,0 days 00:00:17.844000,0 days 00:00:31.345000,0 days 00:00:21.656000,0 days 00:57:23.369000,0 days 00:57:54.714000,0 days 00:58:16.370000,288.0,230.0,272.0,286.0,False,MEDIUM,20.0,True,nan,0 days 00:57:05.525000,2020-07-12 13:37:07.547,1,17.0,False,,False,True,0,0
0 days 00:59:27.058000,nan,6,0 days 00:01:10.688000,21.0,1.0,,,0 days 00:00:17.757000,0 days 00:00:31.378000,0 days 00:00:21.553000,0 days 00:58:34.127000,0 days 00:59:05.505000,0 days 00:59:27.058000,292.0,230.0,271.0,288.0,False,MEDIUM,21.0,True,nan,0 days 00:58:16.370000,2020-07-12 13:38:18.392,1,17.0,False,,False,True,0,0
0 days 01:00:37.667000,nan,6,0 days 00:01:10.609000,22.0,1.0,,,0 days 00:00:17.639000,0 days 00:00:31.475000,0 days 00:00:21.495000,0 days 00:59:44.697000,0 days 01:00:16.172000,0 days 01:00:37.667000,293.0,230.0,271.0,289.0,False,MEDIUM,22.0,True,nan,0 days 00:59:27.058000,2020-07-12 13:39:29.080,1,17.0,False,,False,True,0,0
0 days 01:01:48.204000,nan,6,0 days 00:01:10.537000,23.0,1.0,,,0 days 00:00:17.722000,0 days 00:00:31.301000,0 days 00:00:21.514000,0 days 01:00:55.389000,0 days 01:01:26.690000,0 days 01:01:48.204000,292.0,229.0,271.0,289.0,False,MEDIUM,23.0,True,nan,0 days 01:00:37.667000,2020-07-12 13:40:39.689,1,17.0,False,,False,True,0,0
0 days 01:02:59.146000,nan,6,0 days 00:01:10.942000,24.0,1.0,,,0 days 00:00:17.825000,0 days 00:00:31.680000,0 days 00:00:21.437000,0 days 01:02:06.029000,0 days 01:02:37.709000,0 days 01:02:59.146000,293.0,232.0,271.0,291.0,False,MEDIUM,24.0,True,nan,0 days 01:01:48.204000,2020-07-12 13:41:50.226,1,17.0,False,,False,True,0,0
0 days 01:04:09.954000,nan,6,0 days 00:01:10.808000,25.0,1.0,,,0 days 00:00:17.705000,0 days 00:00:31.574000,0 days 00:00:21.529000,0 days 01:03:16.851000,0 days 01:03:48.425000,0 days 01:04:09.954000,,231.0,271.0,286.0,False,MEDIUM,25.0,True,nan,0 days 01:02:59.146000,2020-07-12 13:43:01.168,1,16.0,False,,False,True,1,0
0 days 01:05:20.726000,nan,6,0 days 00:01:10.772000,26.0,1.0,,,0 days 00:00:17.773000,0 days 00:00:31.534000,0 days 00:00:21.465000,0 days 01:04:27.727000,0 days 01:04:59.261000,0 days 01:05:20.726000,290.0,233.0,271.0,290.0,False,MEDIUM,26.0,True,nan,0 days 01:04:09.954000,2020-07-12 13:44:11.976,1,15.0,False,,False,True,1,0
0 days 01:06:30.948000,nan,6,0 days 00:01:10.222000,27.0,1.0,,,0 days 00:00:17.666000,0 days 00:00:31.250000,0 days 00:00:21.306000,0 days 01:05:38.392000,0 days 01:06:09.642000,0 days 01:06:30.948000,,231.0,273.0,290.0,True,MEDIUM,27.0,True,nan,0 days 01:05:20.726000,2020-07-12 13:45:22.748,1,15.0,False,,False,True,0,0
0 days 01:07:41.216000,nan,6,0 days 00:01:10.268000,28.0,1.0,,,0 days 00:00:17.605000,0 days 00:00:31.242000,0 days 00:00:21.421000,0 days 01:06:48.553000,0 days 01:07:19.795000,0 days 01:07:41.216000,291.0,233.0,272.0,289.0,False,MEDIUM,28.0,True,nan,0 days 01:06:30.948000,2020-07-12 13:46:32.970,1,15.0,False,,False,True,0,0
0 days 01:08:51.584000,nan,6,0 days 00:01:10.368000,29.0,1.0,,,0 days 00:00:17.623000,0 days 00:00:31.365000,0 days 00:00:21.380000,0 days 01:07:58.839000,0 days 01:08:30.204000,0 days 01:08:51.584000,290.0,232.0,272.0,291.0,False,MEDIUM,29.0,True,nan,0 days 01:07:41.216000,2020-07-12 13:47:43.238,1,15.0,False,,False,True,0,0
0 days 01:10:02.059000,nan,6,0 days 00:01:10.475000,30.0,1.0,,,0 days 00:00:17.769000,0 days 00:00:31.259000,0 days 00:00:21.447000,0 days 01:09:09.353000,0 days 01:09:40.612000,0 days 01:10:02.059000,288.0,231.0,272.0,290.0,False,MEDIUM,30.0,True,nan,0 days 01:08:51.584000,2020-07-12 13:48:53.606,1,15.0,False,,False,True,0,0
0 days 01:11:12.604000,nan,6,0 days 00:01:10.545000,31.0,1.0,,,0 days 00:00:17.795000,0 days 00:00:31.311000,0 days 00:00:21.439000,0 days 01:10:19.854000,0 days 01:10:51.165000,0 days 01:11:12.604000,289.0,232.0,270.0,291.0,False,MEDIUM,31.0,True,nan,0 days 01:10:02.059000,2020-07-12 13:50:04.081,1,15.0,False,,False,True,0,0
0 days 01:12:26.888000,nan,6,0 days 00:01:14.284000,32.0,1.0,,0 days 01:12:23.340000,0 days 00:00:17.694000,0 days 00:00:31.285000,0 days 00:00:25.305000,0 days 01:11:30.298000,0 days 01:12:01.583000,0 days 01:12:26.888000,290.0,233.0,,289.0,False,MEDIUM,32.0,True,nan,0 days 01:11:12.604000,2020-07-12 13:51:14.626,1,16.0,False,,False,False,1,1
0 days 01:13:53.726000,nan,6,0 days 00:01:26.838000,33.0,2.0,0 days 01:12:46.108000,,0 days 00:00:35.399000,0 days 00:00:30.556000,0 days 00:00:20.883000,0 days 01:13:02.287000,0 days 01:13:32.843000,0 days 01:13:53.726000,300.0,238.0,275.0,296.0,False,SOFT,1.0,True,nan,0 days 01:12:26.888000,2020-07-12 13:52:28.910,1,17.0,False,,False,False,1,0
