Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Overtake,PitStop
0 days 00:35:09.257000,PER,11,0 days 00:01:40.898000,21.0,1.0,,0 days 00:34:40.650000,0 days 00:00:20.809000,0 days 00:00:36.941000,0 days 00:00:43.148000,0 days 00:33:49.163000,0 days 00:34:26.104000,0 days 00:35:09.252000,205.0,190.0,,278.0,False,HYPERSOFT,23.0,False,Force India,0 days 00:33:28.359000,2018-05-27 13:39:28.389,1,14.0,False,,False,False,1,1
0 days 00:36:30.828000,PER,11,0 days 00:01:21.571000,22.0,2.0,0 days 00:35:09.919000,,0 days 00:00:23.309000,0 days 00:00:37.166000,0 days 00:00:21.096000,0 days 00:35:32.561000,0 days 00:36:09.727000,0 days 00:36:30.823000,175.0,185.0,260.0,283.0,False,SUPERSOFT,1.0,True,Force India,0 days 00:35:09.257000,2018-05-27 13:41:09.287,1,15.0,False,,False,False,1,0
0 days 00:37:49.201000,PER,11,0 days 00:01:18.373000,23.0,2.0,,,0 days 00:00:20.764000,0 days 00:00:36.656000,0 days 00:00:20.953000,0 days 00:36:51.587000,0 days 00:37:28.243000,0 days 00:37:49.196000,197.0,185.0,261.0,285.0,True,SUPERSOFT,2.0,True,Force India,0 days 00:36:30.828000,2018-05-27 13:42:30.858,1,15.0,False,,False,True,0,0
0 days 00:39:06.747000,PER,11,0 days 00:01:17.546000,24.0,2.0,,,0 days 00:00:20.490000,0 days 00:00:36.310000,0 days 00:00:20.746000,0 days 00:38:09.686000,0 days 00:38:45.996000,0 days 00:39:06.742000,203.0,188.0,261.0,287.0,True,SUPERSOFT,3.0,True,Force India,0 days 00:37:49.201000,2018-05-27 13:43:49.231,1,15.0,False,,False,True,0,0
0 days 00:40:24.616000,PER,11,0 days 00:01:17.869000,25.0,2.0,,,0 days 00:00:20.721000,0 days 00:00:36.319000,0 days 00:00:20.829000,0 days 00:39:27.463000,0 days 00:40:03.782000,0 days 00:40:24.611000,195.0,188.0,260.0,284.0,False,SUPERSOFT,4.0,True,Force India,0 days 00:39:06.747000,2018-05-27 13:45:06.777,1,15.0,False,,False,True,0,0
0 days 00:41:42.773000,PER,11,0 days 00:01:18.157000,26.0,2.0,,,0 days 00:00:20.699000,0 days 00:00:36.489000,0 days 00:00:20.969000,0 days 00:40:45.310000,0 days 00:41:21.799000,0 days 00:41:42.768000,194.0,188.0,260.0,285.0,False,SUPERSOFT,5.0,True,Force India,0 days 00:40:24.616000,2018-05-27 13:46:24.646,1,15.0,False,,False,True,0,0
0 days 00:43:00.979000,PER,11,0 days 00:01:18.206000,27.0,2.0,,,0 days 00:00:20.679000,0 days 00:00:36.475000,0 days 00:00:21.052000,0 days 00:42:03.447000,0 days 00:42:39.922000,0 days 00:43:00.974000,191.0,188.0,260.0,285.0,False,SUPERSOFT,6.0,True,Force India,0 days 00:41:42.773000,2018-05-27 13:47:42.803,1,15.0,False,,False,True,0,0
0 days 00:44:19.687000,PER,11,0 days 00:01:18.708000,28.0,2.0,,,0 days 00:00:20.992000,0 days 00:00:36.662000,0 days 00:00:21.054000,0 days 00:43:21.966000,0 days 00:43:58.628000,0 days 00:44:19.682000,190.0,189.0,260.0,285.0,False,SUPERSOFT,7.0,True,Force India,0 days 00:43:00.979000,2018-05-27 13:49:01.009,1,15.0,False,,False,True,0,0
0 days 00:45:38.583000,PER,11,0 days 00:01:18.896000,29.0,2.0,,,0 days 00:00:20.653000,0 days 00:00:36.872000,0 days 00:00:21.371000,0 days 00:44:40.335000,0 days 00:45:17.207000,0 days 00:45:38.578000,191.0,183.0,269.0,286.0,False,SUPERSOFT,8.0,True,Force India,0 days 00:44:19.687000,2018-05-27 13:50:19.717,1,15.0,False,,False,True,0,0
0 days 00:46:58.469000,PER,11,0 days 00:01:19.886000,30.0,2.0,,,0 days 00:00:21.370000,0 days 00:00:37.138000,0 days 00:00:21.378000,0 days 00:45:59.948000,0 days 00:46:37.086000,0 days 00:46:58.464000,184.0,185.0,269.0,288.0,False,SUPERSOFT,9.0,True,Force India,0 days 00:45:38.583000,2018-05-27 13:51:38.613,1,15.0,False,,False,True,0,0
